policy,network,seed,window_start,n_steps,rmse_mean,loss_mean,missed_violation_pct,false_alarm_pct,avg_aoi,max_aoi,choice_fairness,packet_success_pct,runtime_us_mean,final_dual_f,final_dual_s,mean_pbad,final_q_s,final_q_e,mean_q_f,N,heterogeneity,bw
oracle,severe_burst,3008,18144,2015,0.41141457975425855,0.0355858003221047,0.4466501240694789,0.38875103391232424,16.840198511166253,167.0,0.9738803455212741,71.78660049627791,86.90128855120678,1.2,0.39049999999996643,0.2710800747878001,0.003333333333333086,0.0,31.666666666666387,6,low,2
error_trigger,severe_burst,3009,20160,2015,0.35940904214753194,0.07458466930737606,1.0421836228287842,0.6617038875103392,13.558064516129033,161.0,0.9640635543860799,70.76923076923077,3.7591651061240112,1.2,0.9979000000000002,0.28116107423426906,9.425999999999714,0.20418390100240638,34.86111111111148,6,low,2
generic_voi,severe_burst,3009,20160,2015,0.3599197940286729,0.07732177973281788,1.0918114143920596,0.6451612903225806,11.67882547559967,129.0,0.9633224621537273,70.76923076923077,7.376627547079443,1.2,0.9979000000000002,0.28116107423426906,10.137999999999698,0.20794815679660414,34.94444444444465,6,low,2
ar1_growth_voi,severe_burst,3009,20160,2015,0.45720947339067464,0.12761258369694622,1.8114143920595533,1.0421836228287842,4.16575682382134,44.0,0.6603518732298753,70.76923076923077,9.7851658924009,1.2,0.9979000000000002,0.28116107423426906,24.54799999999969,0.3550363962312347,111.47222222222156,6,low,2
cvoi_sf,severe_burst,3009,20160,2015,0.4569500698145734,0.0753834145514593,0.9346567411083541,1.0587262200165426,2.2618693134822165,21.0,0.9964126225231255,70.76923076923077,21.982726221557513,0.07506737754408944,0.9979000000000002,0.28116107423426906,7.307333333333232,0.5959331267261704,12.194444444444526,6,low,2
b2croi_v8q,severe_burst,3009,20160,2015,0.41061004422174574,0.048458054520210174,0.6286186931348222,0.5376344086021506,3.3313482216708024,29.0,0.999509135278034,70.76923076923077,305.50123923215506,0.3435694258101859,0.7205000000000162,0.28116107423426906,1.6406666666667442,0.5302219827980927,12.77777777777778,6,low,2
oracle,severe_burst,3009,20160,2015,0.3610820645595784,0.04628763347065436,0.620347394540943,0.46319272125723737,13.353101736972704,161.0,0.9637669807043654,70.76923076923077,86.97928699015387,1.2,0.7205000000000136,0.28116107423426906,1.8073333333333486,0.1855793228949804,35.08333333333385,6,low,2
error_trigger,severe_burst,3010,22176,2015,0.41525166033009414,0.044346704303700066,0.5459057071960298,0.5707196029776676,16.60066170388751,161.0,0.9815059237610383,70.54590570719603,3.573110225441734,1.2,0.5855000000000204,0.28294109518397553,1.4060000000001536,0.14261384227257698,32.33333333333331,6,low,2
generic_voi,severe_burst,3010,22176,2015,0.4067320492952111,0.046247933960824876,0.554177005789909,0.6699751861042184,14.421588089330024,144.0,0.9824164459981573,70.54590570719603,7.333767874207967,1.2,0.5855000000000197,0.28294109518397553,1.2393333333334515,0.14261384227257698,31.305555555555554,6,low,2
ar1_growth_voi,severe_burst,3010,22176,2015,0.49172179590929144,0.08929401608748586,1.215880893300248,0.8271298593879239,4.403804797353184,35.0,0.6406233013970336,70.54590570719603,9.266475577221687,1.2,0.9802000000000022,0.28294109518397553,12.66466666666639,0.22915723611468333,116.36111111111019,6,low,2
cvoi_sf,severe_burst,3010,22176,2015,0.4846065074175798,0.057003869439722535,0.6617038875103392,0.8850289495450785,2.342183622828784,22.0,0.9967465148946428,70.54590570719603,20.93510890019036,0.34322777060229054,0.780500000000023,0.28294109518397553,2.9060000000001134,0.2648006107937232,11.22222222222222,6,low,2
b2croi_v8q,severe_burst,3010,22176,2015,0.4495857433490225,0.03680581602822557,0.4466501240694789,0.4383788254755997,3.6284532671629446,25.0,0.9997247216007119,70.54590570719603,306.1936429595441,0.32751482412959876,0.40549999999997544,0.28294109518397553,0.0,0.16787069458643686,14.166666666666826,6,low,2
oracle,severe_burst,3010,22176,2015,0.42546184056862185,0.03418291759349716,0.42183622828784123,0.380479735318445,16.603804797353185,161.0,0.9814995176173026,70.54590570719603,86.50356453032263,1.2,0.36049999999997334,0.28294109518397553,0.0,0.14261384227257698,32.49999999999992,6,low,2
error_trigger,severe_burst,3011,24192,2015,0.4857987478424846,0.054025343203944726,0.7196029776674938,0.45492142266335817,19.53631100082713,162.0,0.946451969175348,68.73449131513648,3.66121744297944,1.2,0.88550000000004,0.3018242123057357,2.446000000000316,0.0,42.138888888888836,6,low,2
generic_voi,severe_burst,3011,24192,2015,0.4830086554738451,0.05696299996879917,0.76095947063689,0.48800661703887516,16.7535153019024,147.0,0.9474816237254919,68.73449131513648,7.463169281853931,1.2,0.9605000000000401,0.3018242123057357,3.2793333333336614,0.0,41.444444444444386,6,low,2
ar1_growth_voi,severe_burst,3011,24192,2015,0.5850204588719339,0.07984131653341953,1.0504549214226633,0.7526881720430108,4.157320099255583,39.0,0.7005810186539202,68.73449131513648,9.906605127551789,1.2,0.9838000000000018,0.3018242123057357,9.112666666666481,0.1898999400438295,102.3055555555555,6,low,2
cvoi_sf,severe_burst,3011,24192,2015,0.5544492983694737,0.07125092696052078,0.9511993382961125,0.6038047973531845,2.514805624483044,24.0,0.9979150629634763,68.73449131513648,22.173362781776685,0.2248765592881954,0.9838000000000018,0.3018242123057357,7.1126666666664295,0.0,9.69444444444454,6,low,2
b2croi_v8q,severe_burst,3011,24192,2015,0.5451363656050674,0.053635864720047124,0.7030603804797354,0.4383788254755997,3.6021505376344085,43.0,0.9996087954790642,68.73449131513648,305.9731043295163,0.0803752261568785,0.85550000000004,0.3018242123057357,2.1126666666669798,0.0,11.361111111111123,6,low,2
oracle,severe_burst,3011,24192,2015,0.4811185863536584,0.05208872940058293,0.7030603804797354,0.39702233250620345,18.803887510339123,162.0,0.9454859738175444,68.73449131513648,86.93589865306286,1.2,0.85550000000004,0.3018242123057357,2.1126666666669798,0.0,41.74999999999996,6,low,2
error_trigger,severe_burst,3012,26208,2015,0.40027592860837174,0.0466187195608004,0.6120760959470637,0.47973531844499584,17.47394540942928,154.0,0.9535382528483616,73.07692307692307,3.5112457946127758,1.2,0.6605000000000321,0.26017577309350354,0.567333333333483,0.0,42.361111111111576,6,low,2
generic_voi,severe_burst,3012,26208,2015,0.40483434133868695,0.047170620474136636,0.6120760959470637,0.5128205128205128,14.675186104218362,145.0,0.9563290399836444,73.07692307692307,7.255483278889144,1.2,0.6605000000000321,0.26017577309350354,0.567333333333483,0.0,40.80555555555592,6,low,2
ar1_growth_voi,severe_burst,3012,26208,2015,0.4934715883154923,0.07769054757688039,1.0173697270471465,0.8519437551695616,4.2277088502894955,42.0,0.6691196949246953,73.07692307692307,9.219825155709502,1.2,0.9967000000000004,0.26017577309350354,8.589999999999808,0.0,108.77777777777754,6,low,2
cvoi_sf,severe_burst,3012,26208,2015,0.48443126109395296,0.05616072862733997,0.6534325889164599,0.8767576509511994,2.255334987593052,27.0,0.9986720365680644,73.07692307692307,20.79874718510927,0.05,0.7805000000000292,0.26017577309350354,1.4613333333335397,0.0,9.027777777777876,6,low,2
b2croi_v8q,severe_burst,3012,26208,2015,0.4707159495847082,0.03594960071060791,0.45492142266335817,0.3391232423490488,3.3977667493796524,33.0,0.9995814792247518,73.07692307692307,303.3142075550375,0.1520411122526687,0.37549999999997263,0.26017577309350354,0.0946666666666666,0.0,14.166666666666865,6,low,2
oracle,severe_burst,3012,26208,2015,0.403127007475045,0.02777179522135532,0.3391232423490488,0.3143093465674111,18.2822994210091,159.0,0.9519520617881124,73.07692307692307,87.72332559249574,1.2,0.21049999999998228,0.26017577309350354,0.0,0.0,42.47222222222285,6,low,2
error_trigger,severe_burst,3013,28224,2015,0.5305606590441426,0.03170188978410195,0.3143093465674111,0.5128205128205128,18.656658395368073,169.0,0.9602904078926767,74.863523573201,3.815586297373027,1.2,0.16550000000001022,0.23963859802628806,0.0,0.0,38.58333333333348,6,low,2
generic_voi,severe_burst,3013,28224,2015,0.5298874008599296,0.03169231318600732,0.3143093465674111,0.5128205128205128,17.434325889164597,154.0,0.9624989925137848,74.863523573201,7.614410983828399,1.2,0.16550000000001014,0.23963859802628806,0.02999999999999857,0.0,37.97222222222219,6,low,2
ar1_growth_voi,severe_burst,3013,28224,2015,0.6232643330363546,0.058950461591043855,0.7361455748552523,0.554177005789909,4.089081885856079,36.0,0.6962224139299868,74.863523573201,9.692658464569904,1.2,0.8704999999999876,0.23963859802628806,3.8906666666666694,1.6864162560387699,101.44444444444379,6,low,2
cvoi_sf,severe_burst,3013,28224,2015,0.5972853454893668,0.05498123354895559,0.6286186931348222,0.727874276261373,2.2233250620347396,22.0,0.9978436957099277,74.863523573201,21.350229558796062,0.24588555877166085,0.7054999999999941,0.23963859802628806,2.635333333333363,1.4009838904591891,10.277777777777752,6,low,2
b2croi_v8q,severe_burst,3013,28224,2015,0.5808212968735129,0.03137667994999759,0.3143093465674111,0.4383788254755997,3.425062034739454,36.0,0.9987789005628028,74.863523573201,348.2399405807571,0.27431577126633805,0.21080000000000312,0.23963859802628806,0.46866666666666357,0.76155490064506,14.722222222222507,6,low,2
oracle,severe_burst,3013,28224,2015,0.5252517743947994,0.031058451163039028,0.3225806451612903,0.4383788254755997,18.922084367245656,169.0,0.9582418510885,74.863523573201,87.11106231708828,1.2,0.21080000000000312,0.23963859802628806,0.46866666666666357,0.0,39.500000000000256,6,low,2
error_trigger,severe_burst,3014,30240,2015,0.3411002140086012,0.018092449683775755,0.21505376344086022,0.20678246484698098,15.00281224152192,170.0,0.9561540528441299,74.19354838709677,3.5565945599459243,1.2,0.05,0.24895268254719538,0.0,0.038607896635767476,44.30555555555608,6,low,2
generic_voi,severe_burst,3014,30240,2015,0.3416247526581902,0.0182220979588344,0.21505376344086022,0.21505376344086022,12.950785773366418,146.0,0.9608214805059888,74.19354838709677,7.562649958575186,1.2,0.05,0.24895268254719538,0.0,0.03860784944107836,41.30555555555596,6,low,2
ar1_growth_voi,severe_burst,3014,30240,2015,0.4405211865997723,0.03182310000007065,0.38875103391232424,0.3556658395368073,4.2353184449958645,36.0,0.6448151555562119,74.19354838709677,9.39720250185459,1.2,0.270499999999958,0.24895268254719538,0.0,0.049801698345402934,115.3888888888884,6,low,2
cvoi_sf,severe_burst,3014,30240,2015,0.39599319827677903,0.03099200961216218,0.3639371381306865,0.43010752688172044,2.1138130686517784,26.0,0.9991047926566422,74.19354838709677,20.876495432219567,0.26478659374337987,0.22549999999995984,0.24895268254719538,0.0,0.035226885330867846,7.972222222222334,6,low,2
b2croi_v8q,severe_burst,3014,30240,2015,0.3796693132147102,0.016520249483189562,0.1902398676592225,0.17369727047146402,3.430686517783292,31.0,0.999453039018109,74.19354838709677,316.6481925904862,0.2503965457291666,0.05,0.24895268254719538,0.0,0.04484460159329229,13.777777777777779,6,low,2
oracle,severe_burst,3014,30240,2015,0.33979562181277306,0.016094405634709163,0.1902398676592225,0.17369727047146402,15.306699751861043,170.0,0.9569930869330543,74.19354838709677,89.36772456914926,1.2,0.05,0.24895268254719538,0.0,0.038607896635767476,44.055555555556055,6,low,2
error_trigger,severe_burst,3015,32256,2015,0.45300137091077647,0.050250222572428296,0.6120760959470637,0.6617038875103392,19.586186931348223,146.0,0.9636818867750773,68.83374689826303,7.569155726286008,1.2,0.6755000000000349,0.30601026759941585,0.563333333333333,0.26272814003557415,38.19444444444404,6,low,2
generic_voi,severe_burst,3015,32256,2015,0.45328139866064454,0.05012424760664632,0.6120760959470637,0.6534325889164599,17.7575682382134,142.0,0.966370964018243,68.83374689826303,7.957694636052358,1.2,0.6755000000000349,0.30601026759941585,0.563333333333333,0.2627361746472543,36.61111111111077,6,low,2
ar1_growth_voi,severe_burst,3015,32256,2015,0.5428192971042893,0.06519617766955682,0.7857733664185277,0.8850289495450785,4.561207609594707,41.0,0.699540310327141,68.83374689826303,11.328466452667419,1.2,0.9826000000000102,0.30601026759941585,3.9113333333331632,0.3335870910812245,102.4166666666664,6,low,2
cvoi_sf,severe_burst,3015,32256,2015,0.5342460781622612,0.0649136375139845,0.7444168734491315,1.0339123242349049,2.473200992555831,24.0,0.9988334468643902,68.83374689826303,22.084874397943317,0.05,0.9155000000000368,0.30601026759941585,3.07800000000026,0.2921597495426243,10.13888888888896,6,low,2
b2croi_v8q,severe_burst,3015,32256,2015,0.5063033160174613,0.042425096276981905,0.46319272125723737,0.6865177832919769,3.7196029776674937,38.0,0.9997897110595485,68.83374689826303,314.558847523098,0.22542943823801004,0.43549999999995953,0.30601026759941585,0.3966666666666664,0.4239164186992746,13.138888888888824,6,low,2
oracle,severe_burst,3015,32256,2015,0.4573901720921935,0.04230376390725496,0.4714640198511167,0.6947890818858561,19.607692307692307,146.0,0.9634225802348912,68.83374689826303,87.41822758130267,1.2,0.4504999999999604,0.30601026759941585,0.3966666666666664,0.27797065687543887,37.916666666666195,6,low,2
error_trigger,severe_burst,3016,34272,2015,0.39203856135882836,0.03910212198736108,0.5459057071960298,0.2564102564102564,21.117948717948718,184.0,0.9226089845319314,74.21836228287842,3.56964749069168,1.2,0.5855000000000451,0.24527847224490038,0.0046666666666665794,0.009895149919295477,50.47222222222342,6,low,2
generic_voi,severe_burst,3016,34272,2015,0.391688004607361,0.03885235883767828,0.5459057071960298,0.23986765922249792,18.826220016542596,159.0,0.9258752513805837,74.21836228287842,7.2869277794940155,1.2,0.5855000000000451,0.24527847224490038,0.0046666666666665794,0.011349662657473699,49.5833333333345,6,low,2
ar1_growth_voi,severe_burst,3016,34272,2015,0.4780413316947993,0.05110937203402394,0.7113316790736146,0.3225806451612903,3.944251447477254,32.0,0.6969096686910256,74.21836228287842,9.289372853343156,1.2,0.885500000000046,0.24527847224490038,2.735333333333641,0.022800324950505525,102.75000000000053,6,low,2
cvoi_sf,severe_burst,3016,34272,2015,0.4538528402341026,0.04454473446260657,0.5789909015715468,0.43010752688172044,2.1331679073614556,16.0,0.9999064178860047,74.21836228287842,20.914826722395038,0.05,0.6455000000000494,0.24527847224490038,0.0,0.019897624609480087,6.611111111111121,6,low,2
b2croi_v8q,severe_burst,3016,34272,2015,0.43303036080468765,0.03388759883820427,0.45492142266335817,0.23986765922249792,3.241852770885029,25.0,0.9995283275494375,74.21836228287842,302.3538796263504,0.3100459805824513,0.4205000000000087,0.24527847224490038,0.0,0.012006672048790386,12.055555555555445,6,low,2
oracle,severe_burst,3016,34272,2015,0.38771082201942925,0.03382791593086474,0.46319272125723737,0.23986765922249792,21.094540942928038,184.0,0.9197186722897778,74.21836228287842,86.8979014719723,1.2,0.43550000000001615,0.24527847224490038,0.0,0.010515941371138747,51.333333333334565,6,low,2
error_trigger,severe_burst,3017,36288,2015,0.49688071934036365,0.03388539118888151,0.40529363110008276,0.3639371381306865,14.796195202646816,157.0,0.9559784544756973,72.60545905707197,3.5534289009203537,1.2,0.3304999999999847,0.26540009878846166,0.4086666666666664,0.4096896650720842,37.166666666666224,6,low,2
generic_voi,severe_burst,3017,36288,2015,0.49726976400169626,0.03538323659701515,0.43010752688172044,0.3639371381306865,12.600165425971877,159.0,0.9619701668357129,72.60545905707197,7.474674668773158,1.2,0.37549999999998296,0.26540009878846166,0.4086666666666664,0.4168825365788086,34.74999999999903,6,low,2
ar1_growth_voi,severe_burst,3017,36288,2015,0.592723761802601,0.059027765786876046,0.7775020678246485,0.45492142266335817,4.307940446650124,37.0,0.692899656794759,72.60545905707197,9.440220851987306,1.2,0.9988000000000001,0.26540009878846166,5.320000000000118,1.1346979433045854,103.55555555555566,6,low,2
cvoi_sf,severe_burst,3017,36288,2015,0.5421086879688873,0.05273531407456578,0.6699751861042184,0.5128205128205128,2.343010752688172,24.0,0.9978267750747837,72.60545905707197,21.094264475300577,0.09238826245396847,0.8105000000000198,0.26540009878846166,2.6193333333335014,0.3093223020384185,12.777777777777814,6,low,2
b2croi_v8q,severe_burst,3017,36288,2015,0.5374965160795346,0.027687668071565506,0.30603804797353185,0.30603804797353185,3.3224979321753514,31.0,0.9988916853025909,72.60545905707197,307.7152678535017,0.43473853219159553,0.15050000000000993,0.26540009878846166,0.0,0.6143365455588822,11.277777777777677,6,low,2
oracle,severe_burst,3017,36288,2015,0.4998797054069539,0.028231929030520866,0.3225806451612903,0.3143093465674111,14.771133167907362,157.0,0.9568726515498592,72.60545905707197,87.071647411143,1.2,0.18050000000000066,0.26540009878846166,0.0,0.40924229967802545,36.749999999999545,6,low,2
error_trigger,severe_burst,3018,38304,2015,0.532081891350256,0.03128611883894767,0.3143093465674111,0.48800661703887516,22.122994210090983,188.0,0.9734509561347987,72.10918114143921,3.5443388575008576,1.2,0.15050000000001015,0.2643292318750867,0.0,0.09450638467739357,33.999999999999424,6,low,2
generic_voi,severe_burst,3018,38304,2015,0.5320832535325672,0.03276686054914769,0.3391232423490488,0.48800661703887516,19.127129859387924,151.0,0.97457391157408,72.10918114143921,7.525875860543242,1.2,0.19550000000001017,0.2643292318750867,0.0,0.08411162716964754,32.74999999999942,6,low,2
ar1_growth_voi,severe_burst,3018,38304,2015,0.6069468429538855,0.05748017107824429,0.7196029776674938,0.5459057071960298,4.298924731182796,40.0,0.698790488233003,72.10918114143921,9.343363621986237,1.2,0.8555000000000286,0.2643292318750867,3.0700000000000647,1.4002204496747477,101.44444444444487,6,low,2
